"0","topfeatures(vdfm, n = 100)"
"1","            green "
"1","        computing "
"1","        awareness "
"1","         students "
"1","            study "
"1","
"
"1","              918 "
"1","              594 "
"1","              306 "
"1","              288 "
"1","              180 "
"1","
"
"1","            among "
"1","        practices "
"1","       university "
"1","       technology "
"1","        knowledge "
"1","
"
"1","              180 "
"1","              144 "
"1","              144 "
"1","              108 "
"1","              108 "
"1","
"
"1","      information "
"1","           gender "
"1","         behavior "
"1","         attitude "
"1","           survey "
"1","
"
"1","              108 "
"1","               90 "
"1","               90 "
"1","               90 "
"1","               72 "
"1","
"
"1","           higher "
"1","   sustainability "
"1","              ict "
"1","          towards "
"1","        education "
"1","
"
"1","               72 "
"1","               72 "
"1","               72 "
"1","               72 "
"1","               54 "
"1","
"
"1","            state "
"1","        malaysian "
"1","           public "
"1","     institutions "
"1","    environmental "
"1","
"
"1","               54 "
"1","               54 "
"1","               54 "
"1","               54 "
"1","               54 "
"1","
"
"1","        attitudes "
"1","         purchase "
"1","          e-waste "
"1","       challenges "
"1","         business "
"1","
"
"1","               54 "
"1","               54 "
"1","               36 "
"1","               36 "
"1","               36 "
"1","
"
"1","         relative "
"1","            usage "
"1","          respect "
"1","         overview "
"1","   responsibility "
"1","
"
"1","               36 "
"1","               36 "
"1","               36 "
"1","               36 "
"1","               36 "
"1","
"
"1","       institutes "
"1","           review "
"1","       subjective "
"1","pro-environmental "
"1","           trends "
"1","
"
"1","               36 "
"1","               36 "
"1","               36 "
"1","               36 "
"1","               36 "
"1","
"
"1","           impact "
"1","           toward "
"1","          current "
"1","         research "
"1","         emerging "
"1","
"
"1","               36 "
"1","               36 "
"1","               36 "
"1","               36 "
"1","               36 "
"1","
"
"1","      environment "
"1","          factors "
"1","        behaviour "
"1","           future "
"1","       directions "
"1","
"
"1","               36 "
"1","               36 "
"1","               36 "
"1","               36 "
"1","               36 "
"1","
"
"1","      sustainable "
"1","    communication "
"1","     technologies "
"1","          results "
"1","            field "
"1","
"
"1","               36 "
"1","               36 "
"1","               36 "
"1","               18 "
"1","               18 "
"1","
"
"1","           mobile "
"1","            phone "
"1","          related "
"1","       bangladesh "
"1","        mauritius "
"1","
"
"1","               18 "
"1","               18 "
"1","               18 "
"1","               18 "
"1","               18 "
"1","
"
"1","           vision "
"1","          amongst "
"1","        worcester "
"1","    undergraduate "
"1","      educational "
"1","
"
"1","               18 "
"1","               18 "
"1","               18 "
"1","               18 "
"1","               18 "
"1","
"
"1","         observed "
"1","         software "
"1","  characteristics "
"1","           rating "
"1","       optimizing "
"1","
"
"1","               18 "
"1","               18 "
"1","               18 "
"1","               18 "
"1","               18 "
"1","
"
"1","         economic "
"1","         security "
"1","       stochastic "
"1","     optimization "
"1","          problem "
"1","
"
"1","               18 "
"1","               18 "
"1","               18 "
"1","               18 "
"1","               18 "
"1","
"
"1","              new "
"1","              eco "
"1","              way "
"1","     academicians "
"1","   administrative "
"1","
"
"1","               18 "
"1","               18 "
"1","               18 "
"1","               18 "
"1","               18 "
"1","
"
"1","           staffs "
"1","     universities "
"1","      initiatives "
"1","    comprehensive "
"1","           saving "
"1","
"
"1","               18 "
"1","               18 "
"1","               18 "
"1","               18 "
"1","               18 "
"1","
"
"1","           planet "
"1","       assessment "
"1","         practice "
"1","         tertiary "
"1","            ghana "
"1","
"
"1","               18 "
"1","               18 "
"1","               18 "
"1","               18 "
"1","               18 "
"1","
"
"1","             need "
"1","    technological "
"1","            world "
"1","         egyptian "
"1","              hei "
"1","
"
"1","               18 "
"1","               18 "
"1","               18 "
"1","               18 "
"1","               18 "
"1","
"
"1","               us "
"1","              can "
"1","           change "
"1","         adoption "
"1","         computer "
"1","
"
"1","               18 "
"1","               18 "
"1","               18 "
"1","               18 "
"1","               18 "
"1","
"
