"0","term <- terms(lda, 10)"
"0",""
"0","# Topic #'s reordered!!"
"0","term <- term[,new.order]"
"0","colnames(term) <- paste(""Topic"",1:K)"
"0","term"
"1","     "
"1"," Topic 1         "
"1"," Topic 2                 "
"1"," Topic 3        "
"1"," Topic 4         "
"1"," Topic 5      "
"1","
 [1,]"
"1"," ""overview""      "
"1"," ""sustainable""           "
"1"," ""business""     "
"1"," ""environmental"" "
"1"," ""ict""        "
"1","
 [2,]"
"1"," ""responsibility"""
"1"," ""towards""               "
"1"," ""emerging""     "
"1"," ""sustainability"""
"1"," ""engineering"""
"1","
 [3,]"
"1"," ""institutes""    "
"1"," ""development""           "
"1"," ""intentions""   "
"1"," ""optimization""  "
"1"," ""ldrp-itr""   "
"1","
 [4,]"
"1"," ""education""     "
"1"," ""consumption""           "
"1"," ""countries""    "
"1"," ""stochastic""    "
"1"," ""adoption""   "
"1","
 [5,]"
"1"," ""higher""        "
"1"," ""phenomenon""            "
"1"," ""school""       "
"1"," ""problem""       "
"1"," ""gandhinagar"""
"1","
 [6,]"
"1"," ""among""         "
"1"," ""measurements""          "
"1"," ""vehicles""     "
"1"," ""economic""      "
"1"," ""computer""   "
"1","
 [7,]"
"1"," ""technological"" "
"1"," ""causes""                "
"1"," ""purchase""     "
"1"," ""optimizing""    "
"1"," ""attitude""   "
"1","
 [8,]"
"1"," ""purchase""      "
"1"," ""attitude-behaviour-gap"""
"1"," ""environmental"""
"1"," ""security""      "
"1"," ""among""      "
"1","
 [9,]"
"1"," ""intentions""    "
"1"," ""survey""                "
"1"," ""students""     "
"1"," ""attitudes""     "
"1"," ""students""   "
"1","
[10,]"
"1"," ""green""         "
"1"," ""mauritius""             "
"1"," ""overview""     "
"1"," ""abstract""      "
"1"," ""practices""  "
"1","
"
"1","     "
"1"," Topic 6        "
"1"," Topic 7      "
"1"," Topic 8         "
"1"," Topic 9          "
"1"," Topic 10           "
"1","
 [1,]"
"1"," ""survey""       "
"1"," ""towards""    "
"1"," ""malaysian""     "
"1"," ""e-waste""        "
"1"," ""institutions""     "
"1","
 [2,]"
"1"," ""teachers""     "
"1"," ""determining"""
"1"," ""administrative"""
"1"," ""field""          "
"1"," ""planet""           "
"1","
 [3,]"
"1"," ""investigating"""
"1"," ""products""   "
"1"," ""staffs""        "
"1"," ""mobile""         "
"1"," ""assessment""       "
"1","
 [4,]"
"1"," ""antecedents""  "
"1"," ""purchase""   "
"1"," ""academicians""  "
"1"," ""bangladesh""     "
"1"," ""saving""           "
"1","
 [5,]"
"1"," ""teaching""     "
"1"," ""behavior""   "
"1"," ""universities""  "
"1"," ""results""        "
"1"," ""tertiary""         "
"1","
 [6,]"
"1"," ""student""      "
"1"," ""factors""    "
"1"," ""public""        "
"1"," ""related""        "
"1"," ""ghana""            "
"1","
 [7,]"
"1"," ""swaziland""    "
"1"," ""fmcg""       "
"1"," ""survey""        "
"1"," ""phone""          "
"1"," ""practice""         "
"1","
 [8,]"
"1"," ""information""  "
"1"," ""attitude""   "
"1"," ""awareness""     "
"1"," ""study""          "
"1"," ""survey""           "
"1","
 [9,]"
"1"," ""respect""      "
"1"," ""moderator""  "
"1"," ""attitudes""     "
"1"," ""worcester""      "
"1"," ""pro-environmental"""
"1","
[10,]"
"1"," ""gender""       "
"1"," ""respect""    "
"1"," ""purchasing""    "
"1"," ""characteristics"""
"1"," ""initiatives""      "
"1","
"
"1","     "
"1"," Topic 11     "
"1"," Topic 12    "
"1"," Topic 13       "
"1"," Topic 14        "
"1"," Topic 15     "
"1"," Topic 16    "
"1","
 [1,]"
"1"," ""behavior""   "
"1"," ""respect""   "
"1"," ""ict""          "
"1"," ""directions""    "
"1"," ""higher""     "
"1"," ""public""    "
"1","
 [2,]"
"1"," ""environment"""
"1"," ""usage""     "
"1"," ""review""       "
"1"," ""research""      "
"1"," ""gender""     "
"1"," ""university"""
"1","
 [3,]"
"1"," ""concern""    "
"1"," ""gender""    "
"1"," ""academic""     "
"1"," ""behaviour""     "
"1"," ""behaviour""  "
"1"," ""state""     "
"1","
 [4,]"
"1"," ""impact""     "
"1"," ""relative""  "
"1"," ""perspectives"" "
"1"," ""factors""       "
"1"," ""attitude""   "
"1"," ""malaysian"" "
"1","
 [5,]"
"1"," ""purchasing"" "
"1"," ""study""     "
"1"," ""communication"""
"1"," ""future""        "
"1"," ""institution"""
"1"," ""among""     "
"1","
 [6,]"
"1"," ""gender""     "
"1"," ""bangladesh"""
"1"," ""practitioner"" "
"1"," ""affecting""     "
"1"," ""perspective"""
"1"," ""ict""       "
"1","
 [7,]"
"1"," ""moderator""  "
"1"," ""world""     "
"1"," ""technologies"" "
"1"," ""purchase""      "
"1"," ""education""  "
"1"," ""attitude""  "
"1","
 [8,]"
"1"," ""attitude""   "
"1"," ""attitudes"" "
"1"," ""initiatives""  "
"1"," ""virtualization"""
"1"," ""subjective"" "
"1"," ""behaviour"" "
"1","
 [9,]"
"1"," ""tertiary""   "
"1"," ""attitude""  "
"1"," ""emerging""     "
"1"," ""green""         "
"1"," ""awareness""  "
"1"," ""green""     "
"1","
[10,]"
"1"," ""ict""        "
"1"," ""green""     "
"1"," ""measuring""    "
"1"," ""abstract""      "
"1"," ""green""      "
"1"," ""awareness"" "
"1","
"
"1","     "
"1"," Topic 17    "
"1"," Topic 18      "
"1"," Topic 19        "
"1"," Topic 20        "
"1"," Topic 21   "
"1"," Topic 22        "
"1","
 [1,]"
"1"," ""current""   "
"1"," ""behavior""    "
"1"," ""students""      "
"1"," ""attitudes""     "
"1"," ""practices"""
"1"," ""information""   "
"1","
 [2,]"
"1"," ""analysis""  "
"1"," ""actual""      "
"1"," ""environmental"" "
"1"," ""purchases""     "
"1"," ""awareness"""
"1"," ""technology""    "
"1","
 [3,]"
"1"," ""future""    "
"1"," ""kong""        "
"1"," ""attitudes""     "
"1"," ""kyrgyzstan""    "
"1"," ""state""    "
"1"," ""sustainability"""
"1","
 [4,]"
"1"," ""archival""  "
"1"," ""belief""      "
"1"," ""level""         "
"1"," ""measuring""     "
"1"," ""mobile""   "
"1"," ""university""    "
"1","
 [5,]"
"1"," ""state""     "
"1"," ""intended""    "
"1"," ""ukm""           "
"1"," ""towards""       "
"1"," ""e-waste""  "
"1"," ""initiatives""   "
"1","
 [6,]"
"1"," ""directions"""
"1"," ""hong""        "
"1"," ""practices""     "
"1"," ""diversity""     "
"1"," ""among""    "
"1"," ""metrics""       "
"1","
 [7,]"
"1"," ""university"""
"1"," ""institutions"""
"1"," ""among""         "
"1"," ""sustainability"""
"1"," ""hei""      "
"1"," ""study""         "
"1","
 [8,]"
"1"," ""planet""    "
"1"," ""initiatives"" "
"1"," ""higher""        "
"1"," ""higher""        "
"1"," ""saving""   "
"1"," ""gender""        "
"1","
 [9,]"
"1"," ""ghana""     "
"1"," ""information"" "
"1"," ""responsibility"""
"1"," ""green""         "
"1"," ""benefits"" "
"1"," ""education""     "
"1","
[10,]"
"1"," ""need""      "
"1"," ""consumption"" "
"1"," ""purchase""      "
"1"," ""awareness""     "
"1"," ""hong""     "
"1"," ""trends""        "
"1","
"
"1","     "
"1"," Topic 23       "
"1"," Topic 24       "
"1"," Topic 25     "
"1"," Topic 26           "
"1"," Topic 27   "
"1"," Topic 28    "
"1","
 [1,]"
"1"," ""amongst""      "
"1"," ""information""  "
"1"," ""toward""     "
"1"," ""challenges""       "
"1"," ""green""    "
"1"," ""students""  "
"1","
 [2,]"
"1"," ""business""     "
"1"," ""communication"""
"1"," ""us""         "
"1"," ""software""         "
"1"," ""among""    "
"1"," ""practices"" "
"1","
 [3,]"
"1"," ""undergraduate"""
"1"," ""guidelines""   "
"1"," ""can""        "
"1"," ""among""            "
"1"," ""education"""
"1"," ""knowledge"" "
"1","
 [4,]"
"1"," ""worcester""    "
"1"," ""developing""   "
"1"," ""change""     "
"1"," ""rating""           "
"1"," ""students"" "
"1"," ""university"""
"1","
 [5,]"
"1"," ""students""     "
"1"," ""technology""   "
"1"," ""educational"""
"1"," ""characteristics""  "
"1"," ""ict""      "
"1"," ""computing"" "
"1","
 [6,]"
"1"," ""green""        "
"1"," ""vehicles""     "
"1"," ""attitudes""  "
"1"," ""pro-environmental"""
"1"," ""hei""      "
"1"," ""behavior""  "
"1","
 [7,]"
"1"," ""survey""       "
"1"," ""computing""    "
"1"," ""economic""   "
"1"," ""practice""         "
"1"," ""research"" "
"1"," ""approach""  "
"1","
 [8,]"
"1"," ""current""      "
"1"," ""need""         "
"1"," ""survey""     "
"1"," ""university""       "
"1"," ""relative"" "
"1"," ""survey""    "
"1","
 [9,]"
"1"," ""era""          "
"1"," ""benefits""     "
"1"," ""usage""      "
"1"," ""gender""           "
"1"," ""gender""   "
"1"," ""usage""     "
"1","
[10,]"
"1"," ""awareness""    "
"1"," ""comparison""   "
"1"," ""subjective"" "
"1"," ""state""            "
"1"," ""egyptian"" "
"1"," ""trends""    "
"1","
"
"1","     "
"1"," Topic 29    "
"1"," Topic 30     "
"1"," Topic 31    "
"1"," Topic 32        "
"1"," Topic 33           "
"1"," Topic 34     "
"1","
 [1,]"
"1"," ""computing"" "
"1"," ""students""   "
"1"," ""green""     "
"1"," ""computing""     "
"1"," ""subjective""       "
"1"," ""green""      "
"1","
 [2,]"
"1"," ""green""     "
"1"," ""university"" "
"1"," ""awareness"" "
"1"," ""knowledge""     "
"1"," ""pro-environmental"""
"1"," ""among""      "
"1","
 [3,]"
"1"," ""university"""
"1"," ""computing""  "
"1"," ""survey""    "
"1"," ""awareness""     "
"1"," ""knowledge""        "
"1"," ""technology"" "
"1","
 [4,]"
"1"," ""practices"" "
"1"," ""among""      "
"1"," ""gender""    "
"1"," ""mauritius""     "
"1"," ""behavior""         "
"1"," ""attitude""   "
"1","
 [5,]"
"1"," ""observed""  "
"1"," ""study""      "
"1"," ""field""     "
"1"," ""students""      "
"1"," ""metrics""          "
"1"," ""vision""     "
"1","
 [6,]"
"1"," ""trends""    "
"1"," ""mauritius""  "
"1"," ""overview""  "
"1"," ""practice""      "
"1"," ""awareness""        "
"1"," ""higher""     "
"1","
 [7,]"
"1"," ""vehicles""  "
"1"," ""information"""
"1"," ""institutes"""
"1"," ""environmental"" "
"1"," ""technology""       "
"1"," ""software""   "
"1","
 [8,]"
"1"," ""among""     "
"1"," ""practices""  "
"1"," ""metrics""   "
"1"," ""sustainability"""
"1"," ""observed""         "
"1"," ""behavior""   "
"1","
 [9,]"
"1"," ""worcester"" "
"1"," ""malaysian""  "
"1"," ""relative""  "
"1"," ""impact""        "
"1"," ""change""           "
"1"," ""assessing""  "
"1","
[10,]"
"1"," ""review""    "
"1"," ""future""     "
"1"," ""public""    "
"1"," ""current""       "
"1"," ""computer""         "
"1"," ""information"""
"1","
"
"1","     "
"1"," Topic 35        "
"1"," Topic 36        "
"1"," Topic 37    "
"1"," Topic 38       "
"1"," Topic 39        "
"1"," Topic 40    "
"1","
 [1,]"
"1"," ""among""         "
"1"," ""green""         "
"1"," ""university"""
"1"," ""computing""    "
"1"," ""awareness""     "
"1"," ""green""     "
"1","
 [2,]"
"1"," ""technology""    "
"1"," ""study""         "
"1"," ""students""  "
"1"," ""green""        "
"1"," ""computing""     "
"1"," ""study""     "
"1","
 [3,]"
"1"," ""university""    "
"1"," ""among""         "
"1"," ""computing"" "
"1"," ""among""        "
"1"," ""green""         "
"1"," ""awareness"" "
"1","
 [4,]"
"1"," ""sustainability"""
"1"," ""technology""    "
"1"," ""practices"" "
"1"," ""behavior""     "
"1"," ""sustainability"""
"1"," ""technology"""
"1","
 [5,]"
"1"," ""impact""        "
"1"," ""responsibility"""
"1"," ""security""  "
"1"," ""challenges""   "
"1"," ""higher""        "
"1"," ""students""  "
"1","
 [6,]"
"1"," ""students""      "
"1"," ""trends""        "
"1"," ""gender""    "
"1"," ""initiatives""  "
"1"," ""environmental"" "
"1"," ""trends""    "
"1","
 [7,]"
"1"," ""malaysian""     "
"1"," ""toward""        "
"1"," ""toward""    "
"1"," ""diversity""    "
"1"," ""trends""        "
"1"," ""school""    "
"1","
 [8,]"
"1"," ""institutions""  "
"1"," ""survey""        "
"1"," ""review""    "
"1"," ""technological"""
"1"," ""university""    "
"1"," ""latest""    "
"1","
 [9,]"
"1"," ""study""         "
"1"," ""usage""         "
"1"," ""eco""       "
"1"," ""affecting""    "
"1"," ""student""       "
"1"," ""vision""    "
"1","
[10,]"
"1"," ""gender""        "
"1"," ""higher""        "
"1"," ""research""  "
"1"," ""practices""    "
"1"," ""amongst""       "
"1"," ""higher""    "
"1","
"
"1","     "
"1"," Topic 41     "
"1"," Topic 42           "
"1"," Topic 43           "
"1"," Topic 44        "
"1"," Topic 45       "
"1","
 [1,]"
"1"," ""green""      "
"1"," ""study""            "
"1"," ""green""            "
"1"," ""students""      "
"1"," ""computing""    "
"1","
 [2,]"
"1"," ""awareness""  "
"1"," ""green""            "
"1"," ""computing""        "
"1"," ""awareness""     "
"1"," ""awareness""    "
"1","
 [3,]"
"1"," ""survey""     "
"1"," ""technology""       "
"1"," ""trends""           "
"1"," ""egyptian""      "
"1"," ""students""     "
"1","
 [4,]"
"1"," ""knowledge""  "
"1"," ""awareness""        "
"1"," ""information""      "
"1"," ""study""         "
"1"," ""knowledge""    "
"1","
 [5,]"
"1"," ""research""   "
"1"," ""trends""           "
"1"," ""rating""           "
"1"," ""public""        "
"1"," ""attitudes""    "
"1","
 [6,]"
"1"," ""information"""
"1"," ""mobile""           "
"1"," ""technological""    "
"1"," ""toward""        "
"1"," ""business""     "
"1","
 [7,]"
"1"," ""study""      "
"1"," ""knowledge""        "
"1"," ""causes""           "
"1"," ""hong""          "
"1"," ""behavior""     "
"1","
 [8,]"
"1"," ""computing""  "
"1"," ""review""           "
"1"," ""among""            "
"1"," ""institutions""  "
"1"," ""environmental"""
"1","
 [9,]"
"1"," ""rising""     "
"1"," ""characteristics""  "
"1"," ""mauritius""        "
"1"," ""subjective""    "
"1"," ""security""     "
"1","
[10,]"
"1"," ""measuring""  "
"1"," ""pro-environmental"""
"1"," ""pro-environmental"""
"1"," ""sustainability"""
"1"," ""practice""     "
"1","
"
"1","     "
"1"," Topic 46       "
"1"," Topic 47   "
"1"," Topic 48      "
"1"," Topic 49    "
"1"," Topic 50     "
"1"," Topic 51         "
"1","
 [1,]"
"1"," ""students""     "
"1"," ""green""    "
"1"," ""higher""      "
"1"," ""attitude""  "
"1"," ""green""      "
"1"," ""computing""      "
"1","
 [2,]"
"1"," ""diversity""    "
"1"," ""students"" "
"1"," ""institutions"""
"1"," ""technology"""
"1"," ""study""      "
"1"," ""among""          "
"1","
 [3,]"
"1"," ""university""   "
"1"," ""observed"" "
"1"," ""computing""   "
"1"," ""knowledge"" "
"1"," ""technology"" "
"1"," ""subjective""     "
"1","
 [4,]"
"1"," ""subjective""   "
"1"," ""computing"""
"1"," ""review""      "
"1"," ""computing"" "
"1"," ""students""   "
"1"," ""characteristics"""
"1","
 [5,]"
"1"," ""public""       "
"1"," ""current""  "
"1"," ""among""       "
"1"," ""gender""    "
"1"," ""information"""
"1"," ""academicians""   "
"1","
 [6,]"
"1"," ""benefits""     "
"1"," ""awareness"""
"1"," ""latest""      "
"1"," ""factors""   "
"1"," ""review""     "
"1"," ""research""       "
"1","
 [7,]"
"1"," ""era""          "
"1"," ""git""      "
"1"," ""attitude""    "
"1"," ""university"""
"1"," ""diversity""  "
"1"," ""virtualization"" "
"1","
 [8,]"
"1"," ""education""    "
"1"," ""practices"""
