"0","term <- terms(lda, 10)"
"1"," ""e-waste""     "
"1"," ""students""  "
"1"," ""practices""  "
"1"," ""green""          "
"1","
 [9,]"
"1"," ""comprehensive"""
"1"," ""results""  "
"1"," ""survey""      "
"1"," ""institutes"""
"1"," ""problem""    "
"1"," ""awareness""      "
"1","
[10,]"
"1"," ""emerging""     "
"1"," ""field""    "
"1"," ""vision""      "
"1"," ""malaysian"" "
"1"," ""way""        "
"1"," ""practices""      "
"1","
"
"1","     "
"1"," Topic 52    "
"1"," Topic 53     "
"1"," Topic 54           "
"1"," Topic 55      "
"1"," Topic 56         "
"1"," Topic 57      "
"1","
 [1,]"
"1"," ""awareness"" "
"1"," ""university"" "
"1"," ""comparison""       "
"1"," ""green""       "
"1"," ""green""          "
"1"," ""students""    "
"1","
 [2,]"
"1"," ""green""     "
"1"," ""knowledge""  "
"1"," ""study""            "
"1"," ""educational"" "
"1"," ""sustainability"" "
"1"," ""green""       "
"1","
 [3,]"
"1"," ""hei""       "
"1"," ""green""      "
"1"," ""professionals""    "
"1"," ""institutions"""
"1"," ""trends""         "
"1"," ""malaysian""   "
"1","
 [4,]"
"1"," ""relative""  "
"1"," ""level""      "
"1"," ""international""    "
"1"," ""computing""   "
"1"," ""university""     "
"1"," ""trends""      "
"1","
 [5,]"
"1"," ""knowledge"" "
"1"," ""information"""
"1"," ""responsibility""   "
"1"," ""behavior""    "
"1"," ""characteristics"""
"1"," ""study""       "
"1","
 [6,]"
"1"," ""technology"""
"1"," ""awareness""  "
"1"," ""pro-environmental"""
"1"," ""relative""    "
"1"," ""hei""            "
"1"," ""survey""      "
"1","
 [7,]"
"1"," ""overview""  "
"1"," ""results""    "
"1"," ""challenges""       "
"1"," ""review""      "
"1"," ""information""    "
"1"," ""higher""      "
"1","
 [8,]"
"1"," ""state""     "
"1"," ""worcester""  "
"1"," ""worcester""        "
"1"," ""attitudes""   "
"1"," ""study""          "
"1"," ""ict""         "
"1","
 [9,]"
"1"," ""malaysian"" "
"1"," ""trends""     "
"1"," ""characteristics""  "
"1"," ""future""      "
"1"," ""computing""      "
"1"," ""technologies"""
"1","
[10,]"
"1"," ""egyptian""  "
"1"," ""research""   "
"1"," ""behavior""         "
"1"," ""ukm""         "
"1"," ""us""             "
"1"," ""metrics""     "
"1","
"
"1","     "
"1"," Topic 58      "
"1"," Topic 59        "
"1"," Topic 60     "
"1"," Topic 61    "
"1"," Topic 62       "
"1","
 [1,]"
"1"," ""computing""   "
"1"," ""practices""     "
"1"," ""healthier""  "
"1"," ""green""     "
"1"," ""green""        "
"1","
 [2,]"
"1"," ""green""       "
"1"," ""ict""           "
"1"," ""approach""   "
"1"," ""gender""    "
"1"," ""computing""    "
"1","
 [3,]"
"1"," ""university""  "
"1"," ""technologies""  "
"1"," ""environment"""
"1"," ""challenges"""
"1"," ""gender""       "
"1","
 [4,]"
"1"," ""purchase""    "
"1"," ""review""        "
"1"," ""towards""    "
"1"," ""behavior""  "
"1"," ""awareness""    "
"1","
 [5,]"
"1"," ""relative""    "
"1"," ""rating""        "
"1"," ""computing""  "
"1"," ""git""       "
"1"," ""among""        "
"1","
 [6,]"
"1"," ""institutes""  "
"1"," ""environment""   "
"1"," ""mauritius""  "
"1"," ""ict""       "
"1"," ""public""       "
"1","
 [7,]"
"1"," ""institutions"""
"1"," ""institution""   "
"1"," ""among""      "
"1"," ""toward""    "
"1"," ""usage""        "
"1","
 [8,]"
"1"," ""universities"""
"1"," ""reduction""     "
"1"," ""attitude""   "
"1"," ""issue""     "
"1"," ""educational""  "
"1","
 [9,]"
"1"," ""impact""      "
"1"," ""malaysian""     "
"1"," ""bangladesh"" "
"1"," ""reduction"" "
"1"," ""environmental"""
"1","
[10,]"
"1"," ""intended""    "
"1"," ""sustainability"""
"1"," ""usage""      "
"1"," ""mauritius"" "
"1"," ""optimization"" "
"1","
"
"1","     "
"1"," Topic 63                "
"1"," Topic 64       "
"1"," Topic 65    "
"1"," Topic 66         "
"1"," Topic 67       "
"1","
 [1,]"
"1"," ""computing""             "
"1"," ""awareness""    "
"1"," ""awareness"" "
"1"," ""among""          "
"1"," ""computing""    "
"1","
 [2,]"
"1"," ""green""                 "
"1"," ""computing""    "
"1"," ""vision""    "
"1"," ""students""       "
"1"," ""students""     "
"1","
 [3,]"
"1"," ""students""              "
"1"," ""assessing""    "
"1"," ""era""       "
"1"," ""challenges""     "
"1"," ""latest""       "
"1","
 [4,]"
"1"," ""among""                 "
"1"," ""issue""        "
"1"," ""study""     "
"1"," ""comprehensive""  "
"1"," ""university""   "
"1","
 [5,]"
"1"," ""relative""              "
"1"," ""towards""      "
"1"," ""practices"" "
"1"," ""e-waste""        "
"1"," ""institutions"" "
"1","
 [6,]"
"1"," ""attitude-behaviour-gap"""
"1"," ""git""          "
"1"," ""malaysian"" "
"1"," ""characteristics"""
"1"," ""environmental"""
"1","
 [7,]"
"1"," ""phone""                 "
"1"," ""gender""       "
"1"," ""behavior""  "
"1"," ""egyptian""       "
"1"," ""attitudes""    "
"1","
 [8,]"
"1"," ""usage""                 "
"1"," ""technological"""
"1"," ""benefits""  "
"1"," ""era""            "
"1"," ""can""          "
"1","
 [9,]"
"1"," ""institutions""          "
"1"," ""impact""       "
"1"," ""factors""   "
"1"," ""green""          "
"1"," ""engineering""  "
"1","
[10,]"
"1"," ""impact""                "
"1"," ""belief""       "
"1"," ""technology"""
"1"," ""optimizing""     "
"1"," ""directions""   "
"1","
"
"1","     "
"1"," Topic 68       "
"1"," Topic 69    "
"1"," Topic 70    "
"1"," Topic 71           "
"1"," Topic 72    "
"1"," Topic 73       "
"1","
 [1,]"
"1"," ""computing""    "
"1"," ""students""  "
"1"," ""awareness"" "
"1"," ""green""            "
"1"," ""awareness"" "
"1"," ""among""        "
"1","
 [2,]"
"1"," ""git""          "
"1"," ""study""     "
"1"," ""students""  "
"1"," ""study""            "
"1"," ""state""     "
"1"," ""emerging""     "
"1","
 [3,]"
"1"," ""information""  "
"1"," ""survey""    "
"1"," ""among""     "
"1"," ""pro-environmental"""
"1"," ""egyptian""  "
"1"," ""knowledge""    "
"1","
 [4,]"
"1"," ""ict""          "
"1"," ""ict""       "
"1"," ""education"" "
"1"," ""sustainability""   "
"1"," ""gender""    "
"1"," ""technology""   "
"1","
 [5,]"
"1"," ""undergraduate"""
"1"," ""abstract""  "
"1"," ""purchasing"""
"1"," ""practices""        "
"1"," ""computing"" "
"1"," ""issue""        "
"1","
 [6,]"
"1"," ""observed""     "
"1"," ""awareness"" "
"1"," ""green""     "
"1"," ""survey""           "
"1"," ""among""     "
"1"," ""study""        "
"1","
 [7,]"
"1"," ""university""   "
"1"," ""challenges"""
"1"," ""practices"" "
"1"," ""technology""       "
"1"," ""technology"""
"1"," ""comprehensive"""
"1","
 [8,]"
"1"," ""impact""       "
"1"," ""relative""  "
"1"," ""results""   "
"1"," ""respect""          "
"1"," ""observed""  "
"1"," ""challenges""   "
"1","
 [9,]"
"1"," ""green""        "
"1"," ""overview""  "
"1"," ""field""     "
"1"," ""optimizing""       "
"1"," ""software""  "
"1"," ""institutions"" "
"1","
[10,]"
"1"," ""survey""       "
"1"," ""education"" "
"1"," ""study""     "
"1"," ""initiatives""      "
"1"," ""impact""    "
"1"," ""research""     "
"1","
"
"1","     "
"1"," Topic 74      "
"1"," Topic 75       "
"1"," Topic 76       "
"1"," Topic 77    "
"1"," Topic 78    "
"1"," Topic 79    "
"1","
 [1,]"
"1"," ""green""       "
"1"," ""computing""    "
"1"," ""green""        "
"1"," ""study""     "
"1"," ""green""     "
"1"," ""green""     "
"1","
 [2,]"
"1"," ""awareness""   "
"1"," ""knowledge""    "
"1"," ""students""     "
"1"," ""students""  "
"1"," ""trends""    "
"1"," ""practices"" "
"1","
 [3,]"
"1"," ""environment"" "
"1"," ""emerging""     "
"1"," ""among""        "
"1"," ""computing"" "
"1"," ""state""     "
"1"," ""university"""
"1","
 [4,]"
"1"," ""kong""        "
"1"," ""phone""        "
"1"," ""comprehensive"""
"1"," ""vision""    "
"1"," ""impact""    "
"1"," ""study""     "
"1","
 [5,]"
"1"," ""practices""   "
"1"," ""subjective""   "
"1"," ""benefits""     "
"1"," ""current""   "
"1"," ""among""     "
"1"," ""malaysian"" "
"1","
 [6,]"
"1"," ""initiatives"" "
"1"," ""technologies"" "
"1"," ""towards""      "
"1"," ""kyrgyzstan"""
"1"," ""technology"""
"1"," ""behavior""  "
"1","
 [7,]"
"1"," ""world""       "
"1"," ""related""      "
"1"," ""environment""  "
"1"," ""results""   "
"1"," ""results""   "
"1"," ""bangladesh"""
"1","
 [8,]"
"1"," ""research""    "
"1"," ""higher""       "
"1"," ""investigating"""
"1"," ""among""     "
"1"," ""intended""  "
"1"," ""survey""    "
"1","
 [9,]"
"1"," ""perspectives"""
"1"," ""technological"""
"1"," ""information""  "
"1"," ""institutes"""
"1"," ""awareness"" "
"1"," ""gender""    "
"1","
[10,]"
"1"," ""results""     "
"1"," ""world""        "
"1"," ""awareness""    "
"1"," ""attitude""  "
"1"," ""practices"" "
"1"," ""stochastic"""
"1","
"
"1","     "
"1"," Topic 80       "
"1"," Topic 81        "
"1"," Topic 82       "
"1"," Topic 83   "
"1"," Topic 84      "
"1"," Topic 85      "
"1","
 [1,]"
"1"," ""awareness""    "
"1"," ""awareness""     "
"1"," ""computing""    "
"1"," ""computing"""
"1"," ""green""       "
"1"," ""computing""   "
"1","
 [2,]"
"1"," ""students""     "
"1"," ""practices""     "
"1"," ""awareness""    "
"1"," ""rising""   "
"1"," ""technologies"""
"1"," ""information"" "
"1","
 [3,]"
"1"," ""knowledge""    "
"1"," ""education""     "
"1"," ""attitude""     "
"1"," ""behavior"" "
"1"," ""computing""   "
"1"," ""technology""  "
"1","
 [4,]"
"1"," ""vision""       "
"1"," ""sustainability"""
"1"," ""international"""
"1"," ""mauritius"""
"1"," ""practices""   "
"1"," ""research""    "
"1","
 [5,]"
"1"," ""purchase""     "
"1"," ""assessing""     "
"1"," ""observed""     "
"1"," ""usage""    "
"1"," ""attitudes""   "
"1"," ""institutions"""
"1","
 [6,]"
"1"," ""review""       "
"1"," ""approach""      "
"1"," ""rising""       "
"1"," ""eco""      "
"1"," ""attitude""    "
"1"," ""relative""    "
"1","
 [7,]"
"1"," ""practice""     "
"1"," ""responsibility"""
"1"," ""green""        "
"1"," ""attitudes"""
"1"," ""assessing""   "
"1"," ""respect""     "
"1","
 [8,]"
"1"," ""communication"""
"1"," ""analysis""      "
"1"," ""practices""    "
"1"," ""issue""    "
"1"," ""future""      "
"1"," ""gender""      "
"1","
 [9,]"
"1"," ""latest""       "
"1"," ""diversity""     "
"1"," ""results""      "
"1"," ""products"" "
"1"," ""towards""     "
"1"," ""attitude""    "
"1","
[10,]"
"1"," ""green""        "
"1"," ""green""         "
"1"," ""field""        "
"1"," ""analysis"" "
"1"," ""phone""       "
"1"," ""assessing""   "
"1","
"
"1","     "
"1"," Topic 86       "
"1"," Topic 87        "
"1"," Topic 88        "
"1"," Topic 89    "
"1"," Topic 90       "
"1","
 [1,]"
"1"," ""computing""    "
"1"," ""green""         "
"1"," ""via""           "
"1"," ""green""     "
"1"," ""need""         "
"1","
 [2,]"
"1"," ""practices""    "
"1"," ""among""         "
"1"," ""e-waste""       "
"1"," ""rising""    "
"1"," ""world""        "
"1","
 [3,]"
"1"," ""comprehensive"""
"1"," ""students""      "
"1"," ""reduction""     "
"1"," ""diversity"" "
"1"," ""technological"""
"1","
 [4,]"
"1"," ""initiatives""  "
"1"," ""attitudes""     "
"1"," ""virtualization"""
"1"," ""related""   "
"1"," ""study""        "
"1","
 [5,]"
"1"," ""state""        "
"1"," ""virtualization"""
"1"," ""purchase""      "
"1"," ""developing"""
"1"," ""directions""   "
"1","
 [6,]"
"1"," ""ict""          "
"1"," ""public""        "
"1"," ""computing""     "
"1"," ""need""      "
"1"," ""green""        "
"1","
 [7,]"
"1"," ""era""          "
"1"," ""toward""        "
"1"," ""vision""        "
"1"," ""egyptian""  "
"1"," ""abstract""     "
"1","
 [8,]"
"1"," ""awareness""    "
"1"," ""git""           "
"1"," ""concern""       "
"1"," ""us""        "
"1"," ""survey""       "
"1","
 [9,]"
"1"," ""benefits""     "
"1"," ""knowledge""     "
"1"," ""measuring""     "
"1"," ""current""   "
"1"," ""institutes""   "
"1","
[10,]"
"1"," ""green""        "
"1"," ""benefits""      "
"1"," ""towards""       "
"1"," ""issue""     "
"1"," ""optimizing""   "
"1","
"
"1","     "
"1"," Topic 91           "
"1"," Topic 92        "
"1"," Topic 93     "
"1"," Topic 94           "
"1"," Topic 95    "
"1"," Topic 96     "
"1","
 [1,]"
"1"," ""green""            "
"1"," ""green""         "
"1"," ""computing""  "
"1"," ""new""              "
"1"," ""green""     "
"1"," ""green""      "
"1","
 [2,]"
"1"," ""practices""        "
"1"," ""sustainability"""
"1"," ""technology"" "
"1"," ""eco""              "
"1"," ""higher""    "
"1"," ""rising""     "
"1","
 [3,]"
"1"," ""survey""           "
"1"," ""attitudes""     "
"1"," ""current""    "
"1"," ""way""              "
"1"," ""assessing"" "
"1"," ""study""      "
"1","
 [4,]"
"1"," ""pro-environmental"""
"1"," ""latest""        "
"1"," ""related""    "
"1"," ""comprehensive""    "
"1"," ""survey""    "
"1"," ""technology"" "
"1","
 [5,]"
"1"," ""era""              "
"1"," ""technologies""  "
"1"," ""public""     "
"1"," ""green""            "
"1"," ""university"""
"1"," ""educational"""
"1","
 [6,]"
"1"," ""public""           "
"1"," ""ict""           "
"1"," ""stochastic"" "
"1"," ""pro-environmental"""
"1"," ""vision""    "
"1"," ""egyptian""   "
"1","
 [7,]"
"1"," ""information""      "
"1"," ""computing""     "
"1"," ""initiatives"""
"1"," ""impact""           "
"1"," ""relative""  "
"1"," ""attitude""   "
"1","
 [8,]"
"1"," ""among""            "
"1"," ""usage""         "
"1"," ""tertiary""   "
"1"," ""awareness""        "
"1"," ""attitude""  "
"1"," ""concern""    "
"1","
 [9,]"
"1"," ""gender""           "
"1"," ""world""         "
"1"," ""emerging""   "
"1"," ""observed""         "
"1"," ""benefits""  "
"1"," ""teaching""   "
"1","
[10,]"
"1"," ""education""        "
"1"," ""hei""           "
"1"," ""school""     "
"1"," ""gandhinagar""      "
"1"," ""intended""  "
"1"," ""purchases""  "
"1","
"
"1","     "
"1"," Topic 97       "
"1"," Topic 98     "
"1"," Topic 99      "
"1"," Topic 100    "
"1","
 [1,]"
"1"," ""green""        "
"1"," ""computing""  "
"1"," ""green""       "
"1"," ""study""      "
"1","
 [2,]"
"1"," ""technology""   "
"1"," ""students""   "
"1"," ""technology""  "
"1"," ""among""      "
"1","
 [3,]"
"1"," ""vision""       "
"1"," ""mauritius""  "
"1"," ""attitudes""   "
"1"," ""education""  "
"1","
 [4,]"
"1"," ""research""     "
"1"," ""knowledge""  "
"1"," ""among""       "
"1"," ""educational"""
"1","
 [5,]"
"1"," ""hei""          "
"1"," ""ghana""      "
"1"," ""universities"""
"1"," ""rating""     "
"1","
 [6,]"
"1"," ""benefits""     "
"1"," ""metrics""    "
"1"," ""need""        "
"1"," ""way""        "
"1","
 [7,]"
"1"," ""assessing""    "
"1"," ""state""      "
"1"," ""current""     "
"1"," ""change""     "
"1","
 [8,]"
"1"," ""education""    "
"1"," ""problem""    "
"1"," ""issue""       "
"1"," ""benefits""   "
"1","
 [9,]"
"1"," ""optimizing""   "
"1"," ""trends""     "
"1"," ""assessing""   "
"1"," ""issue""      "
"1","
[10,]"
"1"," ""technological"""
"1"," ""environment"""
"1"," ""healthier""   "
"1"," ""moderator""  "
"1","
"
